"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.471931940E0,-4.582500076E1,-2.831250191E0,1.126875019E1
2.481931940E0,-4.575000000E1,-2.137500048E0,1.170000076E1
2.491931940E0,-4.545000076E1,-1.387500048E0,1.241250038E1
2.501931940E0,-4.530000305E1,-3.750000000E-1,1.303125095E1
2.511931940E0,-4.501875305E1,4.875000119E-1,1.340625095E1
2.521931940E0,-4.479375076E1,1.968750119E0,1.410000038E1
2.531931940E0,-4.432500076E1,3.112500191E0,1.496250057E1
2.541931940E0,-4.423125076E1,4.368750095E0,1.569375038E1
2.551931940E0,-4.398750305E1,5.756250381E0,1.616250038E1
2.561931940E0,-4.344375229E1,7.143750191E0,1.698750114E1
2.571931940E0,-4.321875000E1,8.568750381E0,1.749375153E1
2.581931940E0,-4.258125305E1,9.918750763E0,1.785000038E1
2.591931940E0,-4.211250305E1,1.141875076E1,1.833750153E1
2.601931940E0,-4.177500153E1,1.246875095E1,1.867500114E1
2.611931940E0,-4.160625076E1,1.370625019E1,1.893750000E1
2.621931940E0,-4.111875153E1,1.486875057E1,1.891875076E1
2.631931940E0,-4.059375000E1,1.590000057E1,1.893750000E1
2.641931940E0,-4.048125076E1,1.668750000E1,1.867500114E1
2.651931940E0,-4.048125076E1,1.725000000E1,1.861875153E1
2.661931940E0,-4.038750076E1,1.743750000E1,1.850625038E1
2.671931940E0,-4.036875153E1,1.734375000E1,1.831875038E1
2.681931940E0,-4.061250305E1,1.734375000E1,1.781250000E1
2.691931940E0,-4.083750153E1,1.700625038E1,1.710000038E1
2.701931940E0,-4.108125305E1,1.646250153E1,1.642500114E1
2.711931940E0,-4.138125229E1,1.550625038E1,1.573125076E1
2.721931940E0,-4.164375305E1,1.443750095E1,1.541250038E1
2.731931940E0,-4.194375229E1,1.325625038E1,1.460625076E1
2.741931940E0,-4.273125076E1,1.216875076E1,1.391250038E1
2.751931940E0,-4.333125305E1,1.089375019E1,1.291875076E1
2.761931940E0,-4.368750000E1,9.262500763E0,1.218750095E1
2.771931940E0,-4.411875153E1,7.706250191E0,1.158750057E1
2.781931940E0,-4.460625076E1,6.337500095E0,1.110000038E1
2.791931940E0,-4.530000305E1,5.006250381E0,1.078125000E1
2.801931940E0,-4.560000229E1,3.862500191E0,1.021875000E1
2.811931940E0,-4.569375229E1,2.756250143E0,9.787500381E0
2.821931940E0,-4.565625000E1,2.156250000E0,9.562500000E0
2.831931940E0,-4.560000229E1,1.556250095E0,9.487500191E0
