"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.082002140E-1,-1.118951559E0,-5.772672296E-1,8.933897130E-3
8.129551100E-1,-1.088408351E0,-6.059778333E-1,2.725984156E-2
8.177100580E-1,-1.050534725E0,-6.517927051E-1,4.375318810E-2
8.224649540E-1,-1.010217667E0,-7.067705393E-1,5.535962060E-2
8.272198500E-1,-9.686788321E-1,-7.703005075E-1,5.963567272E-2
8.319747980E-1,-9.301943183E-1,-8.411607742E-1,6.024653837E-2
8.367296940E-1,-9.014837146E-1,-9.205732346E-1,5.780307949E-2
8.414845890E-1,-8.819360137E-1,-9.859357476E-1,5.535962060E-2
8.462395370E-1,-8.715513349E-1,-1.020755053E0,6.268999726E-2
8.509944330E-1,-8.727730513E-1,-1.029307127E0,7.735075057E-2
8.557493810E-1,-8.862120509E-1,-1.017700672E0,9.445496649E-2
8.605042770E-1,-9.057597518E-1,-9.920443892E-1,1.103374511E-1
8.652592250E-1,-9.265291691E-1,-9.511164427E-1,1.256090701E-1
8.700141210E-1,-9.448550940E-1,-8.998038173E-1,1.378263682E-1
8.747690160E-1,-9.589049816E-1,-8.417716622E-1,1.494327933E-1
8.795239640E-1,-9.644027948E-1,-7.812960744E-1,1.610392332E-1
8.842788600E-1,-9.686788321E-1,-7.238747478E-1,1.720348001E-1
8.890337560E-1,-9.692896605E-1,-6.731730103E-1,1.830303669E-1
8.937887040E-1,-9.607375860E-1,-6.365211010E-1,1.921933293E-1
8.985436000E-1,-9.460768104E-1,-6.181951761E-1,1.952476501E-1
9.032985480E-1,-9.234748483E-1,-6.126973629E-1,1.903607398E-1
9.080534440E-1,-8.947641850E-1,-6.212494969E-1,1.799760312E-1
9.128083390E-1,-8.599448800E-1,-6.450732350E-1,1.677587330E-1
9.175632870E-1,-8.214604259E-1,-6.811142564E-1,1.561523080E-1
9.223181830E-1,-7.817541957E-1,-7.171552777E-1,1.482110620E-1
9.270731310E-1,-7.487674952E-1,-7.415898442E-1,1.463784724E-1
9.318280270E-1,-7.249437571E-1,-7.519745231E-1,1.573740393E-1
9.365829230E-1,-7.163916826E-1,-7.538071275E-1,1.769217104E-1
9.413378710E-1,-7.225003242E-1,-7.470875978E-1,2.031888962E-1
9.460927660E-1,-7.408262491E-1,-7.348703146E-1,2.325104028E-1
9.508477140E-1,-7.658717036E-1,-7.116574645E-1,2.606101930E-1
9.556026100E-1,-7.915280461E-1,-6.805033684E-1,2.850447893E-1
9.603575060E-1,-8.190169334E-1,-6.487383842E-1,3.027598560E-1
9.651124540E-1,-8.440623879E-1,-6.188060045E-1,3.107011020E-1
9.698673500E-1,-8.672752976E-1,-5.729911923E-1,3.107011020E-1
