"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
1.756185543E0,2.306250095E0,8.831250191E0,-3.050625038E1
1.766185543E0,2.493750095E0,8.831250191E0,-3.045000076E1
1.776185543E0,2.625000000E0,8.737500191E0,-3.045000076E1
1.786185543E0,2.681250095E0,8.456250191E0,-3.037500191E1
1.796185543E0,2.812500000E0,8.662500381E0,-3.052500153E1
1.806185543E0,2.775000095E0,8.531250000E0,-3.052500153E1
1.816185543E0,2.962500095E0,8.568750381E0,-3.037500191E1
1.826185543E0,3.131250143E0,8.606250763E0,-3.039375114E1
1.836185543E0,3.206250191E0,8.587500572E0,-3.050625038E1
1.846185543E0,3.112500191E0,8.587500572E0,-3.046875191E1
1.856185543E0,3.393750191E0,8.568750381E0,-3.013125038E1
1.866185543E0,3.600000143E0,8.493750572E0,-3.009375191E1
1.876185543E0,3.543750048E0,8.250000000E0,-3.009375191E1
1.886185543E0,3.637500048E0,8.250000000E0,-3.013125038E1
1.896185543E0,3.581250191E0,8.231250763E0,-3.011250114E1
1.906185543E0,3.656250238E0,8.287500381E0,-3.001875114E1
1.916185469E0,3.637500048E0,8.456250191E0,-2.990625191E1
1.926185469E0,3.806250095E0,8.718750000E0,-2.971875191E1
1.936185469E0,3.731250048E0,8.887500763E0,-2.975625038E1
1.946185469E0,3.487500191E0,8.943750381E0,-2.975625038E1
1.956185469E0,3.468750238E0,9.056250572E0,-2.958750153E1
1.966185469E0,3.525000095E0,9.281250000E0,-2.964375114E1
1.976185469E0,3.450000048E0,9.468750000E0,-2.947500038E1
1.986185469E0,3.356250048E0,9.468750000E0,-2.943750191E1
1.996185469E0,3.356250048E0,9.506250381E0,-2.947500038E1
2.006185469E0,3.206250191E0,9.506250381E0,-2.970000076E1
2.016185469E0,3.356250048E0,9.618750572E0,-2.973750114E1
2.026185469E0,3.356250048E0,9.468750000E0,-2.979375076E1
2.036185469E0,3.600000143E0,9.450000763E0,-3.007500076E1
2.046185469E0,3.806250095E0,9.393750191E0,-2.990625191E1
2.056185469E0,3.825000048E0,9.318750381E0,-2.996250153E1
2.066185469E0,3.918750048E0,9.468750000E0,-2.985000038E1
2.076185469E0,3.937500238E0,9.750000000E0,-2.985000038E1
2.086185469E0,3.993750095E0,9.787500381E0,-2.985000038E1
2.096185469E0,3.956250191E0,9.956250191E0,-2.970000076E1
2.106185469E0,4.237500191E0,1.044375038E1,-2.973750114E1
2.116185469E0,4.350000381E0,1.080000019E1,-2.925000191E1
2.126185469E0,4.293750286E0,1.113750076E1,-2.911875153E1
