"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.181449762E0,-8.536835015E-2,-2.160934173E-2,-4.566214234E-2
1.186204554E0,-1.220202371E-1,-2.672533505E-3,-4.138609022E-2
1.190959345E0,-1.611155868E-1,-8.170315996E-3,-3.405570984E-2
1.195714085E0,-1.953240186E-1,-2.527453005E-2,-2.122755162E-2
1.200468877E0,-2.203694731E-1,-3.199404106E-2,-5.955931731E-3
1.205223668E0,-2.356410921E-1,-2.527453005E-2,1.298087649E-2
1.209978460E0,-2.411388755E-1,-9.392046370E-3,3.191768378E-2
1.214733200E0,-2.350302190E-1,4.046979360E-3,5.329795182E-2
1.219487991E0,-2.209803313E-1,8.323032409E-3,7.284562290E-2
1.224242783E0,-2.008218020E-1,4.046979360E-3,8.872810751E-2
1.228997575E0,-1.733328849E-1,-6.337722298E-3,1.003345400E-1
1.233752314E0,-1.391244531E-1,-1.244636998E-2,1.052214578E-1
1.238507106E0,-9.880737960E-2,-6.337722298E-3,1.046105921E-1
1.243261897E0,-5.849030241E-2,-8.399390499E-4,9.850194305E-2
1.248016689E0,-1.817322709E-2,-1.061377581E-2,8.689551800E-2
1.252771429E0,1.603520103E-2,-3.016144782E-2,7.162389904E-2
1.257526220E0,4.108065739E-2,-6.253728271E-2,5.329795182E-2
1.262281012E0,5.879573524E-2,-1.114064679E-1,3.863719851E-2
1.267035804E0,7.223475724E-2,-1.724929363E-1,2.947422490E-2
1.271790543E0,8.139773458E-2,-2.384663373E-1,2.519817278E-2
1.276545335E0,8.689551800E-2,-3.038288653E-1,2.703076601E-2
1.281300127E0,8.872810751E-2,-3.673588037E-1,3.130681813E-2
1.286054918E0,8.689551800E-2,-4.162279963E-1,3.619373962E-2
1.290809658E0,8.445205539E-2,-4.504364133E-1,4.046979174E-2
1.295564450E0,8.139773458E-2,-4.791470468E-1,4.352411628E-2
1.300319241E0,7.834340632E-2,-4.999164641E-1,4.535670951E-2
1.305074033E0,7.528908551E-2,-5.035816431E-1,4.474584386E-2
1.309828772E0,7.101303339E-2,-4.864774346E-1,4.474584386E-2
1.314583564E0,6.856957078E-2,-4.479929507E-1,4.474584386E-2
1.319338356E0,6.368265301E-2,-3.972911835E-1,4.535670951E-2
1.324093147E0,5.513054505E-2,-3.447568119E-1,4.352411628E-2
1.328847887E0,4.108065739E-2,-3.044397235E-1,4.108065739E-2
1.333602679E0,2.153298259E-2,-2.745073736E-1,3.802633286E-2
1.338357470E0,-2.290742937E-3,-2.494619042E-1,3.619373962E-2
1.343112262E0,-2.367101051E-2,-2.317468226E-1,3.680460155E-2
1.347867002E0,-3.894263133E-2,-2.176969349E-1,3.924806044E-2
1.352621793E0,-4.688387364E-2,-2.054796368E-1,4.169152305E-2
1.357376585E0,-4.382954910E-2,-1.883754283E-1,4.108065739E-2
1.362131325E0,-3.222311661E-2,-1.663842946E-1,3.741546720E-2
1.366886116E0,-1.145371422E-2,-1.431714296E-1,2.886336111E-2
1.371640908E0,1.603520103E-2,-1.175151095E-1,1.603520103E-2
1.376395700E0,4.657844082E-2,-8.636100590E-2,-4.581485991E-4
1.381150439E0,7.651081681E-2,-5.031998456E-2,-1.817322709E-2
1.385905231E0,1.027780026E-1,-1.061377581E-2,-3.466657549E-2
1.390660022E0,1.174387559E-1,2.848157100E-2,-4.932733253E-2
1.395414762E0,1.211039424E-1,7.307469845E-2,-5.910116807E-2
1.400169554E0,1.131627038E-1,1.115591824E-1,-6.276635826E-2
1.404924345E0,9.300415963E-2,1.213330179E-1,-6.337722391E-2
1.409679137E0,6.001746282E-2,1.072831303E-1,-6.032289565E-2
1.414433877E0,1.908952370E-2,8.468113095E-2,-5.299251899E-2
1.419188668E0,-2.794706449E-2,6.452259421E-2,-3.894263133E-2
1.423943460E0,-7.987056673E-2,5.597048625E-2,-1.817322709E-2
1.428698252E0,-1.342375278E-1,4.619665071E-2,3.207040019E-3
1.433452991E0,-1.879936308E-1,1.809686981E-2,2.641990222E-2
1.438207783E0,-2.386954129E-1,-1.916588284E-2,4.902189970E-2
1.442962575E0,-2.808450758E-1,-4.726566374E-2,6.734783947E-2
1.447717314E0,-3.119991720E-1,-7.414371520E-2,8.628465235E-2
1.452472106E0,-3.272708058E-1,-1.059086844E-1,1.046105921E-1
1.457226897E0,-3.254382014E-1,-1.327867359E-1,1.174387559E-1
1.461981689E0,-3.034470677E-1,-1.523344070E-1,1.241582632E-1
1.466736429E0,-2.637408674E-1,-1.645517051E-1,1.253799945E-1
1.471491220E0,-2.099847645E-1,-1.639408320E-1,1.204930767E-1
1.476246012E0,-1.458439678E-1,-1.437823027E-1,1.101083755E-1
1.481000752E0,-7.620538026E-2,-9.918916970E-2,9.789107740E-2
1.485755543E0,-5.345067009E-3,-3.565923125E-2,8.567378670E-2
1.490510335E0,5.818486959E-2,3.275762498E-2,7.773254067E-2
1.495265127E0,1.101083755E-1,9.262236953E-2,7.589995116E-2
1.500019866E0,1.479819864E-1,1.372154951E-1,8.261945844E-2
1.504774658E0,1.730274558E-1,1.671478748E-1,9.544762224E-2
1.509529450E0,1.846338809E-1,1.866955459E-1,1.131627038E-1
1.514284189E0,1.834121495E-1,1.964693815E-1,1.320995092E-1
1.519038981E0,1.687513888E-1,1.995237023E-1,1.547015011E-1
1.523793772E0,1.449276656E-1,1.952476501E-1,1.785252392E-1
1.528548512E0,1.143844277E-1,1.824194938E-1,2.035706937E-1
1.533303304E0,7.956513762E-2,1.640935540E-1,2.280052751E-1
1.538058095E0,4.413498193E-2,1.378263682E-1,2.512181401E-1
1.542812887E0,1.237001177E-2,1.097265854E-1,2.677114904E-1
1.547567627E0,-1.756236330E-2,8.407026529E-2,2.787070572E-1
1.552322418E0,-4.077522457E-2,6.085740402E-2,2.835939825E-1
1.557077210E0,-6.154462695E-2,5.902481079E-2,2.842048407E-1
1.561831950E0,-7.803797722E-2,5.902481079E-2,2.805396616E-1
1.566586741E0,-9.758564830E-2,3.581194952E-2,2.695440948E-1
1.571341533E0,-1.165224537E-1,-6.337722298E-3,2.530507445E-1
1.576096325E0,-1.293506175E-1,-4.909825698E-2,2.353356630E-1
1.580851064E0,-1.324049383E-1,-7.353284955E-2,2.194531709E-1
1.585605856E0,-1.232419685E-1,-8.208495378E-2,2.047924101E-1
1.590360647E0,-1.024725661E-1,-8.208495378E-2,1.931859851E-1
1.595115387E0,-7.681624591E-2,-7.231111825E-2,1.809686869E-1
1.599870179E0,-4.871646687E-2,-5.581776798E-2,1.705839932E-1
1.604624970E0,-2.489273995E-2,-3.871355578E-2,1.614210159E-1
1.609379710E0,-8.399390616E-3,-2.649625950E-2,1.528689116E-1
1.614134502E0,1.527161949E-4,-2.222020552E-2,1.467602700E-1
1.618889293E0,-1.069013379E-3,-2.160934173E-2,1.430950761E-1
1.623644033E0,-8.399390616E-3,-2.160934173E-2,1.449276656E-1
1.628398825E0,-2.183841541E-2,-1.977674663E-2,1.504254490E-1
1.633153616E0,-4.260781780E-2,-1.733328775E-2,1.577558219E-1
1.637908356E0,-6.704241037E-2,-1.305723470E-2,1.663079411E-1
1.642663147E0,-9.575305134E-2,-7.559451740E-3,1.742491722E-1
1.647417939E0,-1.256854236E-1,9.926552884E-4,1.828012913E-1
1.652172679E0,-1.537852138E-1,8.933897130E-3,1.925751269E-1
1.656927470E0,-1.794415265E-1,1.748600416E-2,2.035706937E-1
1.661682262E0,-1.989891976E-1,2.787070535E-2,2.127336562E-1
1.666437002E0,-2.112064958E-1,3.825540841E-2,2.206749022E-1
1.671191793E0,-2.167042792E-1,4.558578506E-2,2.231183648E-1
1.675946585E0,-2.142608166E-1,4.864010960E-2,2.218966335E-1
1.680701377E0,-2.044869810E-1,4.864010960E-2,2.170097083E-1
1.685456116E0,-1.904370934E-1,4.497491941E-2,2.078467458E-1
1.690210908E0,-1.727220118E-1,4.008800164E-2,1.956294477E-1
1.694965700E0,-1.519526094E-1,3.642281145E-2,1.828012913E-1
1.699720439E0,-1.311832070E-1,3.581194952E-2,1.693622619E-1
1.704475231E0,-1.085812151E-1,3.703367710E-2,1.608101577E-1
1.709230022E0,-8.292489499E-2,4.314232618E-2,1.547015011E-1
1.713984762E0,-5.543597788E-2,6.207913160E-2,1.534797698E-1
1.718739554E0,-2.977965772E-2,1.078939885E-1,1.595884264E-1
1.723494345E0,-7.177661173E-3,1.353829056E-1,1.681405306E-1
1.728249085E0,3.817904973E-3,1.268308014E-1,1.742491722E-1
1.733003877E0,9.315688163E-3,9.873101860E-2,1.779143661E-1
1.737758668E0,8.093958721E-3,6.879864633E-2,1.785252392E-1
1.742513408E0,5.650499370E-3,4.253146052E-2,1.797469556E-1
1.747268200E0,-1.069013379E-3,2.603811212E-2,1.797469556E-1
1.752022991E0,-1.511890348E-2,1.626427472E-2,1.803578287E-1
1.756777731E0,-3.588830680E-2,2.825249685E-3,1.791360974E-1
1.761532522E0,-5.726857483E-2,2.825249685E-3,1.815795600E-1
