"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.326233243E0,-5.215258151E-2,7.299833745E-2,4.198168218E-1
1.330988452E0,-8.269581944E-2,7.544180006E-2,4.021017551E-1
1.335743608E0,-1.083521396E-1,8.521563560E-2,3.801106215E-1
1.340498764E0,-1.291215420E-1,9.560033679E-2,3.562868834E-1
1.345253920E0,-1.425605714E-1,1.047633067E-1,3.312414289E-1
1.350009077E0,-1.517235339E-1,1.188132018E-1,3.043633699E-1
1.354764285E0,-1.541669965E-1,1.334739476E-1,2.768744528E-1
1.359519441E0,-1.541669965E-1,1.463021189E-1,2.487746775E-1
1.364274598E0,-1.474474818E-1,1.566868126E-1,2.225074917E-1
1.369029754E0,-1.395062506E-1,1.634063274E-1,1.986837685E-1
1.373784962E0,-1.285106838E-1,1.695149690E-1,1.779143661E-1
1.378540118E0,-1.126281917E-1,1.756236255E-1,1.614210159E-1
1.383295275E0,-9.369138628E-2,1.774562150E-1,1.504254490E-1
1.388050483E0,-7.292198390E-2,1.762344837E-1,1.424842030E-1
1.392805639E0,-5.337430909E-2,1.725693047E-1,1.369864196E-1
1.397560795E0,-3.016144782E-2,1.682932526E-1,1.357647032E-1
1.402315952E0,-6.337722298E-3,1.634063274E-1,1.375972927E-1
1.407071108E0,1.687514037E-2,1.609628648E-1,1.406516135E-1
1.411826316E0,3.947713599E-2,1.609628648E-1,1.437059343E-1
1.416581473E0,5.902481079E-2,1.627954692E-1,1.492037177E-1
1.421336629E0,7.307469845E-2,1.652389169E-1,1.540906429E-1
1.426091785E0,8.407026529E-2,1.682932526E-1,1.589775532E-1
1.430846993E0,8.834631741E-2,1.701258421E-1,1.644753367E-1
1.435602150E0,8.895718306E-2,1.701258421E-1,1.663079411E-1
1.440357306E0,8.529199660E-2,1.731801629E-1,1.705839932E-1
1.445112462E0,7.612902671E-2,1.823431402E-1,1.754709035E-1
1.449867670E0,6.330086291E-2,1.902843714E-1,1.834121495E-1
1.454622827E0,4.986183718E-2,1.939495653E-1,1.931859851E-1
1.459377983E0,3.275762498E-2,1.908952445E-1,2.029598206E-1
1.464133139E0,1.565340906E-2,1.860083193E-1,2.115119249E-1
1.468888295E0,-2.290742996E-4,1.780670881E-1,2.212857604E-1
1.473643504E0,-1.122464053E-2,1.682932526E-1,2.310595959E-1
1.478398660E0,-1.733328775E-2,1.548542231E-1,2.414443046E-1
1.483153816E0,-1.855501719E-2,1.346956789E-1,2.487746775E-1
1.487909025E0,-1.550069358E-2,1.133154184E-1,2.585485280E-1
1.492664181E0,-6.337722298E-3,8.949168772E-2,2.677114904E-1
1.497419337E0,7.101302966E-3,5.955931544E-2,2.756527364E-1
1.502174493E0,2.420551702E-2,3.084867075E-2,2.835939825E-1
1.506929650E0,4.436405376E-2,7.024944760E-3,2.909243405E-1
1.511684858E0,6.696604937E-2,-1.313359290E-2,2.982547283E-1
1.516440014E0,8.834631741E-2,-3.329212964E-2,3.074176908E-1
1.521195170E0,1.127809063E-1,-5.283980444E-2,3.171915412E-1
1.525950327E0,1.347720474E-1,-7.177661359E-2,3.281871080E-1
1.530705483E0,1.567631811E-1,-8.949168772E-2,3.385718167E-1
1.535460691E0,1.781434417E-1,-1.041524485E-1,3.477347791E-1
1.540215848E0,1.995237023E-1,-1.163697392E-1,3.568977416E-1
