"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.020141933E0,-7.631250381E0,4.608750153E1,-1.353750038E1
3.030141933E0,-8.006250381E0,4.593750000E1,-1.338750076E1
3.040141933E0,-8.062500000E0,4.610625076E1,-1.350000095E1
3.050141933E0,-8.100000381E0,4.605000305E1,-1.316250038E1
3.060141933E0,-8.193750381E0,4.599375153E1,-1.293750095E1
3.070141933E0,-8.268750191E0,4.601250076E1,-1.269375038E1
3.080141933E0,-8.381250381E0,4.595625305E1,-1.248750019E1
3.090141933E0,-8.550000191E0,4.610625076E1,-1.235625076E1
3.100141933E0,-8.643750191E0,4.629375076E1,-1.226250076E1
3.110141933E0,-8.850000381E0,4.651875305E1,-1.198125076E1
3.120141933E0,-9.000000000E0,4.661250305E1,-1.141875076E1
3.130141933E0,-9.243750572E0,4.668750000E1,-1.115625000E1
3.140141933E0,-9.487500191E0,4.680000305E1,-1.061250019E1
3.150141933E0,-9.637500763E0,4.670625305E1,-1.014375019E1
3.160141933E0,-1.012500000E1,4.670625305E1,-9.750000000E0
3.170141933E0,-1.046250057E1,4.681875229E1,-9.375000000E0
3.180141933E0,-1.061250019E1,4.710000229E1,-8.812500000E0
3.190141933E0,-1.036875057E1,4.696875000E1,-8.250000000E0
3.200141933E0,-1.061250019E1,4.706250000E1,-7.856250286E0
3.210141933E0,-1.066875076E1,4.710000229E1,-7.575000286E0
3.220141933E0,-1.083750057E1,4.717500305E1,-7.312500477E0
3.230141933E0,-1.113750076E1,4.726875305E1,-7.106250286E0
3.240141933E0,-1.119375038E1,4.740000153E1,-6.637500286E0
3.250141933E0,-1.121250057E1,4.741875076E1,-6.337500095E0
3.260141933E0,-1.115625000E1,4.728750229E1,-6.018750191E0
3.270141933E0,-1.156875038E1,4.708125305E1,-5.868750095E0
3.280141933E0,-1.136250019E1,4.689375305E1,-5.625000000E0
3.290141933E0,-1.158750057E1,4.698750305E1,-5.493750095E0
3.300141933E0,-1.170000076E1,4.689375305E1,-5.493750095E0
3.310141933E0,-1.181250000E1,4.674375153E1,-5.287500381E0
3.320141933E0,-1.170000076E1,4.670625305E1,-5.156250000E0
3.330141933E0,-1.175625038E1,4.693125153E1,-4.818750381E0
3.340141933E0,-1.177500057E1,4.676250076E1,-4.818750381E0
3.350141933E0,-1.162500000E1,4.691250229E1,-4.931250095E0
3.360141933E0,-1.175625038E1,4.695000076E1,-5.062500000E0
3.370141933E0,-1.177500057E1,4.693125153E1,-5.175000191E0
3.380141933E0,-1.136250019E1,4.683750153E1,-5.212500095E0
3.390141933E0,-1.106250000E1,4.706250000E1,-5.268750191E0
3.400141933E0,-1.110000038E1,4.717500305E1,-5.531250000E0
3.410141933E0,-1.081875038E1,4.708125305E1,-5.868750095E0
3.420141933E0,-1.072500038E1,4.704375076E1,-5.868750095E0
3.430141933E0,-1.059375000E1,4.715625000E1,-5.793750286E0
3.440141933E0,-1.042500019E1,4.717500305E1,-5.775000095E0
3.450141933E0,-1.006875038E1,4.730625153E1,-5.625000000E0
3.460141933E0,-1.027500057E1,4.741875076E1,-5.512500286E0
3.470141933E0,-1.023750019E1,4.732500076E1,-5.643750191E0
3.480141933E0,-9.993750572E0,4.725000000E1,-5.587500095E0
3.490141933E0,-1.023750019E1,4.711875153E1,-5.625000000E0
