"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.450874798E0,-2.855625153E1,3.821250153E1,-1.443750024E0
2.460874798E0,-2.829375076E1,3.853125000E1,-1.706250072E0
2.470874798E0,-2.827500153E1,3.855000305E1,-1.800000072E0
2.480874798E0,-2.831250191E1,3.836250305E1,-1.762500048E0
2.490874798E0,-2.861250114E1,3.798750305E1,-1.631250024E0
2.500874798E0,-2.881875038E1,3.781875229E1,-1.518750072E0
2.510874798E0,-2.881875038E1,3.787500000E1,-1.556250095E0
2.520874798E0,-2.896875191E1,3.770625305E1,-1.556250095E0
2.530874798E0,-2.941875076E1,3.755625153E1,-1.631250024E0
2.540874798E0,-2.973750114E1,3.746250153E1,-1.443750024E0
2.550874798E0,-3.003750038E1,3.744375229E1,-1.218750000E0
2.560874798E0,-3.035625076E1,3.735000229E1,-1.050000072E0
2.570874798E0,-3.043125153E1,3.710625076E1,-1.087500095E0
2.580874798E0,-3.035625076E1,3.699375153E1,-1.200000048E0
2.590874798E0,-3.041250038E1,3.718125153E1,-9.562500119E-1
2.600874798E0,-3.054375076E1,3.699375153E1,-9.375000596E-1
2.610874798E0,-3.058125114E1,3.678750229E1,-7.125000358E-1
2.620874798E0,-3.028125191E1,3.673125076E1,-5.625000000E-1
2.630874798E0,-3.015000153E1,3.669375229E1,-6.562500000E-1
2.640874798E0,-2.994375038E1,3.678750229E1,-5.062500238E-1
2.650874798E0,-2.988750076E1,3.701250076E1,-1.500000060E-1
2.660874798E0,-2.998125076E1,3.729375076E1,1.875000000E-1
2.670874798E0,-2.970000076E1,3.729375076E1,3.187500238E-1
2.680874798E0,-2.936250114E1,3.776250076E1,8.625000119E-1
2.690874798E0,-2.868750191E1,3.800625229E1,1.500000000E0
2.700874798E0,-2.850000191E1,3.819375229E1,1.706250072E0
2.710874798E0,-2.808750153E1,3.832500076E1,2.287500143E0
2.720874798E0,-2.786250114E1,3.851250076E1,2.756250143E0
2.730874798E0,-2.763750076E1,3.851250076E1,3.187500238E0
2.740874798E0,-2.739375114E1,3.840000153E1,3.825000048E0
2.750874798E0,-2.750625038E1,3.810000229E1,4.650000095E0
2.760874798E0,-2.763750076E1,3.759375000E1,5.343750000E0
2.770874798E0,-2.831250191E1,3.714375305E1,5.906250000E0
2.780874798E0,-2.876250076E1,3.643125153E1,6.637500286E0
2.790874798E0,-2.930625153E1,3.581250000E1,7.425000191E0
2.800874798E0,-2.998125076E1,3.472500229E1,8.006250381E0
2.810874798E0,-3.073125076E1,3.378750229E1,8.681250572E0
2.820874798E0,-3.125625038E1,3.256875229E1,9.150000572E0
2.830874798E0,-3.204375076E1,3.123750114E1,9.562500000E0
2.840874798E0,-3.286875153E1,2.992500114E1,9.750000000E0
2.850874798E0,-3.365625000E1,2.846250153E1,1.014375019E1
2.860874798E0,-3.448125076E1,2.683125114E1,1.044375038E1
2.870874798E0,-3.549375153E1,2.510625076E1,1.042500019E1
2.880874798E0,-3.601875305E1,2.371875000E1,1.070625019E1
2.890874798E0,-3.641250229E1,2.184375000E1,1.080000019E1
2.900874798E0,-3.684375000E1,2.036250114E1,1.119375038E1
2.910874798E0,-3.705000305E1,1.867500114E1,1.143750000E1
2.920874798E0,-3.736875153E1,1.693125153E1,1.175625038E1
2.930874798E0,-3.751875305E1,1.552500057E1,1.179375076E1
2.940874798E0,-3.759375000E1,1.411875057E1,1.205625057E1
2.950874798E0,-3.736875153E1,1.282500076E1,1.243125057E1
2.960874798E0,-3.750000000E1,1.128750038E1,1.248750019E1
2.970874798E0,-3.766875076E1,1.005000019E1,1.290000057E1
2.980874798E0,-3.793125153E1,8.850000381E0,1.286250019E1
2.990874798E0,-3.830625153E1,7.875000477E0,1.297500038E1
3.000874798E0,-3.811875153E1,7.050000191E0,1.299375057E1
3.010874798E0,-3.819375229E1,5.906250000E0,1.318125057E1
3.020874798E0,-3.841875076E1,4.856250286E0,1.316250038E1
3.030874798E0,-3.875625229E1,3.600000143E0,1.282500076E1
3.040874798E0,-3.900000000E1,2.718750000E0,1.273125076E1
3.050874798E0,-3.894375229E1,1.743750095E0,1.218750095E1
3.060874798E0,-3.890625000E1,5.062500238E-1,1.164375019E1
3.070874798E0,-3.894375229E1,-5.062500238E-1,1.100625038E1
3.080874798E0,-3.905625153E1,-1.668750048E0,1.057500076E1
3.090874798E0,-3.930000305E1,-2.625000000E0,1.010625076E1
3.100874798E0,-3.928125000E1,-3.693750143E0,9.787500381E0
3.110874798E0,-3.946875000E1,-4.387500286E0,9.956250191E0
3.120874798E0,-3.965625000E1,-5.418750286E0,1.018125057E1
3.130874798E0,-4.020000076E1,-6.337500095E0,1.066875076E1
3.140874798E0,-4.048125076E1,-7.143750191E0,1.126875019E1
3.150874798E0,-4.066875076E1,-7.725000381E0,1.181250000E1
3.160874798E0,-4.087500000E1,-8.418750763E0,1.276875019E1
3.170874798E0,-4.072500229E1,-9.000000000E0,1.361250019E1
3.180874798E0,-4.096875000E1,-9.168750763E0,1.464375019E1
3.190874798E0,-4.096875000E1,-9.506250381E0,1.546875095E1
3.200874798E0,-4.098750305E1,-9.600000381E0,1.614375114E1
3.210874798E0,-4.061250305E1,-9.187500000E0,1.695000076E1
3.220874798E0,-4.033125305E1,-9.018750191E0,1.773750114E1
3.230874798E0,-4.016250229E1,-8.887500763E0,1.869375038E1
3.240874798E0,-4.012500000E1,-8.550000191E0,1.903125000E1
3.250874798E0,-4.014375305E1,-8.025000572E0,1.966875076E1
