"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.116697049E0,-6.467530876E-2,-5.855138898E-1,4.637227356E-1
1.121451320E0,3.672824427E-2,-7.339540124E-1,3.849211633E-1
1.126205591E0,1.362992078E-1,-8.622356653E-1,2.896262705E-1
1.130959914E0,2.322049737E-1,-9.673043489E-1,2.041051984E-1
1.135714185E0,3.177260458E-1,-1.067486167E0,1.332448870E-1
1.140468455E0,3.849211633E-1,-1.167667985E0,6.971494108E-2
1.145222726E0,4.313468933E-1,-1.264795542E0,1.473711245E-2
1.149976997E0,4.551706314E-1,-1.359479547E0,-3.474293277E-2
1.154731268E0,4.606684148E-1,-1.439502835E0,-8.422297984E-2
1.159485591E0,4.508945644E-1,-1.495702386E0,-1.324812919E-1
1.164239862E0,4.234056473E-1,-1.536630392E0,-1.727983803E-1
1.168994132E0,3.806451261E-1,-1.566562772E0,-2.045633495E-1
1.173748403E0,3.281107545E-1,-1.551901937E0,-2.173915058E-1
1.178502674E0,2.651916742E-1,-1.492648125E0,-2.045633495E-1
1.183256997E0,1.918879002E-1,-1.428507328E0,-1.709657758E-1
1.188011268E0,1.136972085E-1,-1.373529434E0,-1.263726503E-1
1.192765539E0,4.161516204E-2,-1.319162488E0,-7.200568914E-2
1.197519810E0,-8.475748822E-3,-1.234863162E0,-1.763872057E-2
1.202274080E0,-2.435823344E-2,-1.141400814E0,2.023489587E-2
1.207028403E0,-6.643154658E-3,-1.085812092E0,2.451094985E-2
1.211782674E0,5.077813566E-2,-1.057101488E0,-4.199695308E-3
1.216536945E0,1.472947747E-1,-1.016784430E0,-6.772962958E-2
1.221291216E0,2.658025324E-1,-9.508110285E-1,-1.636354029E-1
1.226045487E0,3.898080885E-1,-8.823941946E-1,-2.546542585E-1
1.230799810E0,5.156462193E-1,-7.761036754E-1,-3.279580176E-1
1.235554080E0,6.170498133E-1,-6.887500286E-1,-3.859901726E-1
1.240308351E0,6.952404976E-1,-6.252201200E-1,-4.348593652E-1
1.245062622E0,7.740420103E-1,-5.910117030E-1,-4.611265361E-1
1.249816893E0,8.436806202E-1,-6.209440231E-1,-4.672352076E-1
1.254571164E0,9.127083421E-1,-7.144063711E-1,-4.617374241E-1
1.259325487E0,9.890664220E-1,-8.915571570E-1,-4.507418573E-1
1.264079757E0,1.077031016E0,-1.155450702E0,-4.330267608E-1
1.268834028E0,1.178434491E0,-1.476765633E0,-4.006509483E-1
1.273588299E0,1.267620802E0,-1.865886450E0,-3.261254430E-1
1.278342570E0,1.350698352E0,-2.261726856E0,-2.406043708E-1
1.283096893E0,1.433776021E0,-2.640463114E0,-1.691331863E-1
1.287851164E0,1.531514406E0,-2.952003956E0,-1.159879491E-1
1.292605435E0,1.661017656E0,-3.151756763E0,-8.300124854E-2
1.297359705E0,1.813733935E0,-3.316690207E0,-4.879282415E-2
1.302113976E0,1.955454469E0,-3.555538416E0,1.351538301E-2
1.306868247E0,2.067853689E0,-3.886627197E0,1.033125073E-1
1.311622570E0,2.163759470E0,-4.250091553E0,2.193768173E-1
1.316376841E0,2.270660639E0,-4.596452236E0,3.629300296E-1
1.321131112E0,2.400164127E0,-4.912879944E0,5.132027864E-1
1.325885382E0,2.544328213E0,-5.176773548E0,6.402626634E-1
1.330639653E0,2.689103127E0,-5.432725906E0,7.856484652E-1
1.335393924E0,2.814330339E0,-5.743045330E0,9.389755130E-1
1.340148247E0,2.923675299E0,-6.023432255E0,1.093524337E0
1.344902518E0,3.022024393E0,-6.234180450E0,1.259068727E0
1.349656789E0,3.114264965E0,-6.435765743E0,1.433165073E0
1.354411060E0,3.208338261E0,-6.615360260E0,1.606650710E0
1.359165330E0,3.299356937E0,-6.744252682E0,1.790521026E0
1.363919601E0,3.375715017E0,-6.856651783E0,1.995771646E0
1.368673924E0,3.430692911E0,-6.983711720E0,2.199189663E0
1.373428195E0,3.475896835E0,-7.104052067E0,2.400774956E0
1.378182466E0,3.522322655E0,-7.185907841E0,2.606025457E0
1.382936737E0,3.568748474E0,-7.239664078E0,2.820439100E0
1.387691007E0,3.617617607E0,-7.271429062E0,3.032409191E0
1.392445278E0,3.673817158E0,-7.275094032E0,3.228496790E0
1.397199601E0,3.744677544E0,-7.237831116E0,3.401371479E0
