"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.822495083E1,2.126250076E1,-3.253125000E1,-2.763750076E1
4.823495083E1,2.128125000E1,-3.270000076E1,-2.763750076E1
4.824495083E1,2.128125000E1,-3.294375229E1,-2.773125076E1
4.825495083E1,2.139375114E1,-3.298125076E1,-2.748750114E1
4.826495083E1,2.131875038E1,-3.313125229E1,-2.728125191E1
4.827495083E1,2.122500038E1,-3.358125305E1,-2.716875076E1
4.828495083E1,2.131875038E1,-3.380625153E1,-2.703750038E1
4.829495083E1,2.122500038E1,-3.376875305E1,-2.709375191E1
4.830495083E1,2.103750038E1,-3.375000000E1,-2.718750191E1
4.831495083E1,2.103750038E1,-3.382500076E1,-2.722500038E1
4.832495083E1,2.101875114E1,-3.386250305E1,-2.683125114E1
4.833495083E1,2.092500114E1,-3.403125000E1,-2.683125114E1
4.834495083E1,2.053125000E1,-3.397500229E1,-2.675625038E1
4.835495083E1,2.070000076E1,-3.360000229E1,-2.662500191E1
4.836495083E1,2.071875000E1,-3.356250000E1,-2.651250076E1
4.837495083E1,2.079375076E1,-3.371250153E1,-2.668125153E1
4.838495083E1,2.088750076E1,-3.386250305E1,-2.647500038E1
4.839495083E1,2.101875114E1,-3.358125305E1,-2.640000153E1
4.840495083E1,2.077500153E1,-3.376875305E1,-2.660625076E1
4.841495083E1,2.058750153E1,-3.365625000E1,-2.666250038E1
4.842495083E1,2.090625000E1,-3.350625229E1,-2.688750076E1
4.843495083E1,2.088750076E1,-3.358125305E1,-2.709375191E1
4.844495083E1,2.094375038E1,-3.390000153E1,-2.720625114E1
4.845495083E1,2.088750076E1,-3.360000229E1,-2.705625153E1
4.846495083E1,2.060625076E1,-3.350625229E1,-2.718750191E1
4.847495083E1,2.017500114E1,-3.361875153E1,-2.741250038E1
4.848495083E1,2.015625000E1,-3.335625076E1,-2.760000038E1
4.849495083E1,2.036250114E1,-3.320625305E1,-2.761875153E1
4.850495083E1,2.008125114E1,-3.356250000E1,-2.748750114E1
4.851495083E1,1.968750000E1,-3.373125076E1,-2.724375153E1
4.852495083E1,1.961250114E1,-3.360000229E1,-2.737500191E1
4.853495083E1,1.948125076E1,-3.388125229E1,-2.763750076E1
4.854495083E1,1.921875000E1,-3.401250076E1,-2.767500114E1
4.855495083E1,1.936875153E1,-3.401250076E1,-2.761875153E1
4.856495083E1,1.920000076E1,-3.390000153E1,-2.750625038E1
4.857495083E1,1.886250114E1,-3.386250305E1,-2.754375076E1
4.858495083E1,1.875000000E1,-3.358125305E1,-2.731875038E1
4.859495083E1,1.875000000E1,-3.367500305E1,-2.756250191E1
4.860495083E1,1.865625000E1,-3.354375076E1,-2.726250076E1
4.861495083E1,1.845000076E1,-3.352500153E1,-2.715000153E1
4.862495083E1,1.871250153E1,-3.337500000E1,-2.718750191E1
4.863495083E1,1.871250153E1,-3.330000305E1,-2.703750038E1
4.864495083E1,1.869375038E1,-3.339375305E1,-2.705625153E1
4.865495083E1,1.873125076E1,-3.328125000E1,-2.718750191E1
4.866495083E1,1.875000000E1,-3.333750153E1,-2.750625038E1
4.867495083E1,1.865625000E1,-3.305625153E1,-2.758125114E1
4.868495083E1,1.841250038E1,-3.298125076E1,-2.788125038E1
4.869495083E1,1.852500153E1,-3.279375076E1,-2.795625114E1
4.870495083E1,1.841250038E1,-3.260625076E1,-2.821875191E1
4.871495083E1,1.830000114E1,-3.236250305E1,-2.844375038E1
4.872495083E1,1.831875038E1,-3.228750229E1,-2.872500038E1
4.873495083E1,1.841250038E1,-3.215625000E1,-2.900625038E1
4.874495083E1,1.831875038E1,-3.215625000E1,-2.895000076E1
4.875495083E1,1.865625000E1,-3.206250000E1,-2.921250153E1
4.876495083E1,1.852500153E1,-3.223125076E1,-2.917500114E1
4.877495083E1,1.850625038E1,-3.198750114E1,-2.928750038E1
4.878495083E1,1.845000076E1,-3.215625000E1,-2.928750038E1
4.879495083E1,1.824375153E1,-3.240000153E1,-2.930625153E1
4.880495083E1,1.820625114E1,-3.236250305E1,-2.887500191E1
4.881495083E1,1.786875153E1,-3.247500229E1,-2.846250153E1
4.882495083E1,1.788750076E1,-3.211875153E1,-2.840625191E1
4.883495083E1,1.762500000E1,-3.221250153E1,-2.808750153E1
4.884495083E1,1.790625000E1,-3.174375153E1,-2.829375076E1
4.885495083E1,1.800000000E1,-3.180000114E1,-2.829375076E1
4.886495083E1,1.798125076E1,-3.150000191E1,-2.820000076E1
4.887495083E1,1.824375153E1,-3.146250153E1,-2.810625076E1
4.888495083E1,1.837500000E1,-3.138750076E1,-2.831250191E1
4.889495083E1,1.873125076E1,-3.129375076E1,-2.840625191E1
4.890495083E1,1.880625153E1,-3.144375038E1,-2.881875038E1
4.891495083E1,1.880625153E1,-3.125625038E1,-2.904375076E1
4.892495083E1,1.884375000E1,-3.129375076E1,-2.876250076E1
4.893495083E1,1.865625000E1,-3.151875114E1,-2.857500076E1
4.894495083E1,1.865625000E1,-3.166875076E1,-2.865000153E1
4.895495083E1,1.858125114E1,-3.142500114E1,-2.874375153E1
4.896495083E1,1.860000038E1,-3.125625038E1,-2.885625076E1
4.897495083E1,1.839375114E1,-3.112500191E1,-2.900625038E1
4.898495083E1,1.850625038E1,-3.118125153E1,-2.853750038E1
4.899495083E1,1.863750076E1,-3.099375153E1,-2.838750076E1
4.900495083E1,1.861875153E1,-3.105000114E1,-2.851875114E1
4.901495083E1,1.876875114E1,-3.082500076E1,-2.861250114E1
4.902495083E1,1.873125076E1,-3.069375038E1,-2.836875153E1
4.903495083E1,1.873125076E1,-3.078750038E1,-2.814375114E1
4.904495083E1,1.865625000E1,-3.076875114E1,-2.797500038E1
4.905495083E1,1.852500153E1,-3.105000114E1,-2.776875114E1
4.906495083E1,1.826250076E1,-3.084375191E1,-2.784375191E1
4.907495083E1,1.822500038E1,-3.103125191E1,-2.735625076E1
4.908495083E1,1.837500000E1,-3.093750191E1,-2.735625076E1
4.909495083E1,1.848750114E1,-3.091875076E1,-2.746875191E1
4.910495083E1,1.856250000E1,-3.099375153E1,-2.754375076E1
4.911495083E1,1.882500076E1,-3.063750076E1,-2.733750153E1
4.912495083E1,1.873125076E1,-3.073125076E1,-2.733750153E1
4.913495083E1,1.884375000E1,-3.048750114E1,-2.741250038E1
