"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.201991062E0,-4.198125076E1,2.229375076E1,-7.500000000E-1
2.211991062E0,-4.211250305E1,2.195625114E1,-1.612500072E0
2.221991062E0,-4.228125000E1,2.212500000E1,-2.400000095E0
2.231991062E0,-4.235625076E1,2.231250000E1,-2.981250048E0
2.241991062E0,-4.250625229E1,2.223750114E1,-3.712500095E0
2.251991062E0,-4.252500153E1,2.250000000E1,-3.750000238E0
2.261991062E0,-4.243125153E1,2.250000000E1,-3.506250143E0
2.271991062E0,-4.237500000E1,2.270625114E1,-3.075000048E0
2.281991062E0,-4.267500305E1,2.291250038E1,-2.437500000E0
2.291991062E0,-4.271250153E1,2.300625038E1,-1.631250024E0
2.301991062E0,-4.280625153E1,2.293125153E1,-9.000000358E-1
2.311991062E0,-4.286250305E1,2.244375038E1,-5.812500119E-1
2.321991062E0,-4.306875229E1,2.221875000E1,-2.062500119E-1
2.331991062E0,-4.323750305E1,2.178750038E1,2.437500060E-1
2.341991062E0,-4.344375229E1,2.160000038E1,3.375000060E-1
2.351991062E0,-4.374375153E1,2.131875038E1,5.625000000E-1
2.361991062E0,-4.359375000E1,2.090625000E1,9.187500477E-1
2.371991062E0,-4.408125305E1,2.073750114E1,1.406250000E0
2.381991062E0,-4.445625305E1,1.985625076E1,2.193750143E0
2.391991062E0,-4.509375000E1,1.972500038E1,3.206250191E0
2.401991062E0,-4.539375305E1,1.923750114E1,4.218750000E0
2.411991062E0,-4.599375153E1,1.876875114E1,4.668750286E0
2.421991062E0,-4.633125305E1,1.816875076E1,5.531250000E0
2.431991062E0,-4.663125229E1,1.745625114E1,6.112500191E0
2.441991062E0,-4.713750076E1,1.681875038E1,6.600000381E0
2.451991062E0,-4.734375000E1,1.593750095E1,7.087500095E0
2.461991062E0,-4.771875000E1,1.548750019E1,7.443750381E0
2.471991062E0,-4.781250000E1,1.456875038E1,7.668750286E0
2.481991062E0,-4.811250305E1,1.406250095E1,7.950000286E0
2.491991062E0,-4.788750076E1,1.351875019E1,8.418750763E0
2.501991062E0,-4.822500229E1,1.293750095E1,8.531250000E0
2.511991062E0,-4.854375076E1,1.216875076E1,8.831250191E0
2.521991062E0,-4.882500076E1,1.156875038E1,9.000000000E0
2.531991062E0,-4.869375229E1,1.087500000E1,8.906250000E0
2.541991062E0,-4.873125076E1,1.010625076E1,8.793750763E0
2.551991062E0,-4.871250153E1,9.468750000E0,8.756250381E0
2.561991062E0,-4.856250381E1,8.643750191E0,8.587500572E0
2.571991062E0,-4.863750076E1,7.950000286E0,8.531250000E0
2.581991062E0,-4.850625229E1,7.331250191E0,8.737500191E0
2.591991062E0,-4.818750381E1,6.731250286E0,8.850000381E0
2.601991062E0,-4.809375381E1,5.718750000E0,8.868750572E0
2.611991062E0,-4.816875076E1,4.856250286E0,9.131250381E0
2.621991062E0,-4.830000305E1,4.256250381E0,9.337500572E0
2.631991062E0,-4.830000305E1,3.637500048E0,9.562500000E0
2.641991062E0,-4.854375076E1,3.206250191E0,9.675000191E0
2.651991062E0,-4.899375153E1,2.756250143E0,9.506250381E0
2.661991062E0,-4.878750229E1,2.362500191E0,9.131250381E0
2.671991062E0,-4.903125381E1,2.043750048E0,9.150000572E0
2.681991062E0,-4.920000076E1,1.743750095E0,8.981250763E0
2.691991062E0,-4.921875381E1,1.312500000E0,8.831250191E0
2.701991062E0,-4.888125229E1,1.012500048E0,8.531250000E0
2.711991062E0,-4.905000305E1,6.000000238E-1,8.418750763E0
2.721991062E0,-4.897500229E1,2.062500119E-1,8.137500763E0
2.731991062E0,-4.869375229E1,-3.750000149E-2,7.912500381E0
2.741991062E0,-4.899375153E1,-2.062500119E-1,7.631250381E0
2.751991062E0,-4.906875229E1,-3.187500238E-1,7.087500095E0
2.761991062E0,-4.893750381E1,-4.687500298E-1,7.012500286E0
2.771991062E0,-4.884375381E1,0.000000000E0,6.937500477E0
2.781991062E0,-4.888125229E1,2.812500000E-1,6.825000286E0
2.791991062E0,-4.890000153E1,8.625000119E-1,6.562500477E0
2.801991062E0,-4.878750229E1,1.200000048E0,6.675000191E0
2.811991062E0,-4.882500076E1,1.818750024E0,6.731250286E0
2.821991062E0,-4.869375229E1,2.268750191E0,6.900000095E0
2.831991062E0,-4.846875381E1,2.981250048E0,6.825000286E0
2.841991062E0,-4.835625076E1,4.406250000E0,6.487500191E0
2.851991062E0,-4.845000076E1,5.756250381E0,6.281250477E0
2.861991062E0,-4.813125229E1,7.143750191E0,5.887500286E0
