"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.302434530E-1,1.556178033E-1,2.006309032E0,-9.735657275E-2
8.349988700E-1,1.098029464E-1,1.980041862E0,-1.376736462E-1
8.397542870E-1,5.665770918E-2,1.948276877E0,-1.639408320E-1
8.445097030E-1,-1.114828233E-2,1.928118348E0,-1.883754283E-1
8.492651720E-1,-1.101083755E-1,1.959883332E0,-2.164752036E-1
8.540205890E-1,-2.286161482E-1,2.001422167E0,-2.470184416E-1
8.587760050E-1,-3.697259128E-1,2.032576084E0,-2.696204484E-1
8.635314220E-1,-5.193877816E-1,2.022802353E0,-2.867246568E-1
8.682868390E-1,-6.525563002E-1,1.975765824E0,-2.946659029E-1
8.730422550E-1,-7.570141554E-1,1.922620535E0,-3.001636863E-1
8.777976720E-1,-8.242093325E-1,1.854203701E0,-2.983310819E-1
8.825531410E-1,-8.584177494E-1,1.781510830E0,-2.855029404E-1
8.873085570E-1,-8.608611822E-1,1.717369914E0,-2.641226649E-1
8.920639740E-1,-8.352048993E-1,1.669111609E0,-2.378554791E-1
8.968193910E-1,-7.845031023E-1,1.628183722E0,-2.109774202E-1
9.015748070E-1,-7.136427760E-1,1.594586134E0,-1.883754283E-1
9.063302240E-1,-6.336194873E-1,1.584201455E0,-1.724929363E-1
9.110856410E-1,-5.566505194E-1,1.604970813E0,-1.639408320E-1
9.158410570E-1,-4.784598351E-1,1.630016327E0,-1.651625633E-1
9.205965260E-1,-3.978256881E-1,1.658726931E0,-1.828776449E-1
9.253519430E-1,-3.269653618E-1,1.724089503E0,-2.115882933E-1
9.301073590E-1,-2.652680278E-1,1.806556225E0,-2.482401729E-1
9.348627760E-1,-2.121227980E-1,1.917122722E0,-2.928332984E-1
9.396181930E-1,-1.626427472E-1,2.027689219E0,-3.429242074E-1
9.443736090E-1,-1.143844277E-1,2.127260208E0,-4.015672207E-1
9.491290260E-1,-7.467821985E-2,2.253709316E0,-4.602102637E-1
9.538844950E-1,-4.596757516E-2,2.362443209E0,-5.066359639E-1
9.586399120E-1,-2.153298259E-2,2.430249214E0,-5.512291193E-1
9.633953280E-1,-5.039634649E-3,2.520657063E0,-5.878809690E-1
9.681507450E-1,1.145371422E-2,2.675816774E0,-6.227002740E-1
