"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.457199223E0,2.576250076E1,-1.471875095E1,1.031250000E0
2.467199223E0,2.555625153E1,-1.473750019E1,1.237500072E0
2.477199223E0,2.555625153E1,-1.479375076E1,1.200000048E0
2.487199223E0,2.596875191E1,-1.498125076E1,1.331250072E0
2.497199223E0,2.600625038E1,-1.488750076E1,1.200000048E0
2.507199223E0,2.610000038E1,-1.501875019E1,1.162500024E0
2.517199223E0,2.593125153E1,-1.492500019E1,8.250000477E-1
2.527199223E0,2.598750114E1,-1.462500095E1,6.187500358E-1
2.537199223E0,2.608125114E1,-1.440000057E1,7.687500119E-1
2.547199223E0,2.617500114E1,-1.410000038E1,1.312500089E-1
2.557199223E0,2.611875153E1,-1.408125019E1,-2.062500119E-1
2.567199223E0,2.572500038E1,-1.387500095E1,-3.000000119E-1
2.577199223E0,2.587500191E1,-1.398750019E1,-1.312500089E-1
2.587199223E0,2.589375114E1,-1.376250076E1,-1.312500089E-1
2.597199223E0,2.621250153E1,-1.372500038E1,-2.250000089E-1
2.607199223E0,2.632500076E1,-1.374375057E1,-1.125000045E-1
2.617199223E0,2.608125114E1,-1.370625019E1,-2.437500060E-1
2.627199223E0,2.606250191E1,-1.387500095E1,5.625000224E-2
2.637199223E0,2.610000038E1,-1.378125095E1,1.687500030E-1
2.647199223E0,2.640000153E1,-1.395000076E1,3.187500238E-1
2.657199223E0,2.615625191E1,-1.372500038E1,3.750000149E-2
2.667199223E0,2.602500153E1,-1.395000076E1,-1.125000045E-1
2.677199223E0,2.593125153E1,-1.380000019E1,-1.125000045E-1
2.687199223E0,2.610000038E1,-1.389375019E1,-2.437500060E-1
2.697199223E0,2.625000191E1,-1.370625019E1,-3.937500119E-1
2.707199223E0,2.632500076E1,-1.353750038E1,-2.250000089E-1
2.717199223E0,2.640000153E1,-1.346250057E1,-2.625000179E-1
2.727199223E0,2.628750038E1,-1.331250095E1,-3.750000000E-1
2.737199223E0,2.638125038E1,-1.351875019E1,-3.750000000E-1
2.747199223E0,2.630625153E1,-1.320000076E1,-3.562500179E-1
2.757199223E0,2.611875153E1,-1.320000076E1,-6.187500358E-1
2.767199223E0,2.600625038E1,-1.301250076E1,-8.625000119E-1
2.777199223E0,2.580000114E1,-1.308750057E1,-9.187500477E-1
2.787199223E0,2.581875038E1,-1.310625076E1,-9.750000238E-1
2.797199223E0,2.589375114E1,-1.329375076E1,-9.750000238E-1
2.807199223E0,2.596875191E1,-1.321875095E1,-1.237500072E0
2.817199223E0,2.595000076E1,-1.310625076E1,-1.218750000E0
2.827199223E0,2.611875153E1,-1.316250038E1,-1.425000072E0
2.837199223E0,2.632500076E1,-1.310625076E1,-1.087500095E0
2.847199223E0,2.619375038E1,-1.306875038E1,-7.875000238E-1
2.857199223E0,2.625000191E1,-1.308750057E1,-8.625000119E-1
2.867199223E0,2.634375191E1,-1.305000019E1,-1.237500072E0
2.877199223E0,2.632500076E1,-1.293750095E1,-1.387500048E0
2.887199223E0,2.621250153E1,-1.312500095E1,-1.331250072E0
2.897199223E0,2.608125114E1,-1.291875076E1,-1.368750095E0
2.907199223E0,2.591250038E1,-1.297500038E1,-1.237500072E0
2.917199223E0,2.578125191E1,-1.310625076E1,-1.537500024E0
2.927199223E0,2.591250038E1,-1.310625076E1,-1.950000048E0
2.937199223E0,2.596875191E1,-1.305000019E1,-1.856250048E0
2.947199223E0,2.596875191E1,-1.318125057E1,-1.856250048E0
2.957199223E0,2.587500191E1,-1.303125095E1,-1.725000024E0
2.967199223E0,2.581875038E1,-1.276875019E1,-1.781250119E0
2.977199223E0,2.581875038E1,-1.299375057E1,-1.668750048E0
2.987199223E0,2.593125153E1,-1.278750038E1,-1.706250072E0
2.997199223E0,2.608125114E1,-1.226250076E1,-1.500000000E0
3.007199223E0,2.606250191E1,-1.205625057E1,-1.331250072E0
3.017199223E0,2.602500153E1,-1.179375076E1,-1.518750072E0
3.027199223E0,2.600625038E1,-1.140000057E1,-1.593750119E0
3.037199223E0,2.608125114E1,-1.125000000E1,-1.668750048E0
3.047199223E0,2.621250153E1,-1.115625000E1,-1.781250119E0
3.057199223E0,2.621250153E1,-1.093125057E1,-1.912500024E0
3.067199223E0,2.634375191E1,-1.087500000E1,-2.250000000E0
3.077199223E0,2.625000191E1,-1.087500000E1,-2.475000143E0
3.087199223E0,2.623125076E1,-1.098750019E1,-2.700000048E0
3.097199223E0,2.640000153E1,-1.100625038E1,-2.475000143E0
3.107199223E0,2.649375153E1,-1.130625057E1,-2.193750143E0
3.117199223E0,2.647500038E1,-1.123125076E1,-2.343750000E0
3.127199223E0,2.662500191E1,-1.141875076E1,-2.400000095E0
3.137199223E0,2.683125114E1,-1.162500000E1,-2.662500143E0
3.147199223E0,2.670000076E1,-1.175625038E1,-2.437500000E0
3.157199223E0,2.685000038E1,-1.226250076E1,-2.231250048E0
3.167199223E0,2.685000038E1,-1.222500038E1,-2.006250143E0
3.177199223E0,2.655000114E1,-1.269375038E1,-2.212500095E0
3.187199223E0,2.645625114E1,-1.246875095E1,-2.400000095E0
3.197199223E0,2.621250153E1,-1.278750038E1,-2.118750095E0
3.207199223E0,2.610000038E1,-1.276875019E1,-1.968750119E0
3.217199223E0,2.623125076E1,-1.286250019E1,-1.818750024E0
3.227199223E0,2.636250114E1,-1.284375095E1,-1.650000095E0
3.237199223E0,2.606250191E1,-1.278750038E1,-1.668750048E0
3.247199223E0,2.600625038E1,-1.278750038E1,-1.912500024E0
3.257199223E0,2.625000191E1,-1.231875038E1,-1.743750095E0
3.267199223E0,2.628750038E1,-1.245000076E1,-1.556250095E0
3.277199223E0,2.649375153E1,-1.239375019E1,-1.725000024E0
3.287199223E0,2.653125191E1,-1.228125095E1,-1.706250072E0
3.297199223E0,2.634375191E1,-1.224375057E1,-1.462500095E0
3.307199223E0,2.611875153E1,-1.256250095E1,-1.556250095E0
3.317199223E0,2.645625114E1,-1.263750076E1,-1.537500024E0
3.327199223E0,2.630625153E1,-1.265625095E1,-1.050000072E0
3.337199223E0,2.643750191E1,-1.284375095E1,-9.375000596E-1
3.347199223E0,2.641875076E1,-1.275000095E1,-8.250000477E-1
3.357199223E0,2.643750191E1,-1.267500019E1,-5.062500238E-1
3.367199223E0,2.626875114E1,-1.282500076E1,-2.250000089E-1
3.377199223E0,2.638125038E1,-1.286250019E1,-7.500000298E-2
3.387199223E0,2.649375153E1,-1.252500057E1,1.687500030E-1
3.397199223E0,2.625000191E1,-1.245000076E1,4.312500060E-1
3.407199223E0,2.645625114E1,-1.271250057E1,5.250000358E-1
3.417199223E0,2.638125038E1,-1.273125076E1,6.750000119E-1
3.427199223E0,2.636250114E1,-1.284375095E1,7.312500477E-1
3.437199223E0,2.643750191E1,-1.282500076E1,7.125000358E-1
3.447199223E0,2.651250076E1,-1.271250057E1,7.875000238E-1
3.457199223E0,2.660625076E1,-1.245000076E1,8.625000119E-1
3.467199223E0,2.683125114E1,-1.245000076E1,9.937500358E-1
3.477199223E0,2.711250114E1,-1.222500038E1,9.937500358E-1
3.487199223E0,2.722500038E1,-1.194375038E1,9.000000358E-1
3.497199223E0,2.730000114E1,-1.181250000E1,8.625000119E-1
3.507199223E0,2.739375114E1,-1.181250000E1,8.625000119E-1
3.517199223E0,2.707500076E1,-1.171875000E1,9.000000358E-1
3.527199223E0,2.720625114E1,-1.156875038E1,8.812500238E-1
3.537199223E0,2.700000191E1,-1.149375057E1,7.125000358E-1
3.547199223E0,2.688750076E1,-1.138125038E1,6.000000238E-1
3.557199223E0,2.677500153E1,-1.145625019E1,3.750000000E-1
3.567199223E0,2.658750153E1,-1.123125076E1,5.625000224E-2
3.577199223E0,2.664375114E1,-1.113750076E1,-9.375000000E-2
3.587199223E0,2.641875076E1,-1.106250000E1,-4.312500060E-1
3.597199223E0,2.658750153E1,-1.117500019E1,-4.687500298E-1
3.607199223E0,2.628750038E1,-1.119375038E1,-8.812500238E-1
3.617199223E0,2.630625153E1,-1.126875019E1,-1.237500072E0
3.627199223E0,2.645625114E1,-1.155000019E1,-1.762500048E0
