"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.693428084E0,-1.245400533E-1,9.633337855E-1,1.696676910E-1
1.698183448E0,-1.776852906E-1,9.718858600E-1,2.124282271E-1
1.702938865E0,-2.094502598E-1,9.541707635E-1,2.509126961E-1
1.707694282E0,-2.198349684E-1,9.022472501E-1,2.814559340E-1
1.712449698E0,-2.143371850E-1,8.289434910E-1,2.967275679E-1
1.717205063E0,-2.002872825E-1,7.531962991E-1,2.936732471E-1
1.721960480E0,-1.911243200E-1,6.835576892E-1,2.686277926E-1
1.726715896E0,-1.905134469E-1,6.181951761E-1,2.405280024E-1
1.731471313E0,-1.972329617E-1,5.571087003E-1,2.063195854E-1
1.736226730E0,-2.118937224E-1,5.082395077E-1,1.605047137E-1
1.740982094E0,-2.442695498E-1,4.709767401E-1,1.012508348E-1
1.745737511E0,-2.919169962E-1,4.373791814E-1,2.977965772E-2
1.750492927E0,-3.505600393E-1,4.080576599E-1,-4.169152305E-2
1.755248344E0,-4.153116941E-1,3.885099888E-1,-1.082757786E-1
1.760003761E0,-4.812850952E-1,3.946186602E-1,-1.608101577E-1
1.764759125E0,-5.435932875E-1,4.343248606E-1,-2.017380893E-1
1.769514542E0,-5.949059129E-1,5.094612241E-1,-2.365573794E-1
1.774269959E0,-6.340012550E-1,6.010909677E-1,-2.609919906E-1
1.779025375E0,-6.694314480E-1,6.774490476E-1,-2.695440948E-1
1.783780740E0,-6.963095069E-1,7.336485982E-1,-2.536616027E-1
1.788536157E0,-7.128028274E-1,7.672461867E-1,-2.109010667E-1
1.793291573E0,-7.036398649E-1,7.757982612E-1,-1.406516135E-1
1.798046990E0,-6.669879556E-1,7.843503952E-1,-4.474584386E-2
1.802802407E0,-6.052906513E-1,7.996219993E-1,7.070759684E-2
1.807557771E0,-5.246564746E-1,8.155044913E-1,2.050978541E-1
1.812313188E0,-4.318050444E-1,8.289434910E-1,3.657552898E-1
1.817068605E0,-3.285689056E-1,8.491020203E-1,5.441278219E-1
1.821824021E0,-2.192240953E-1,8.655954003E-1,7.304415703E-1
1.826579386E0,-9.888373315E-2,8.643736839E-1,9.051488638E-1
1.831334802E0,2.084576152E-2,8.362739086E-1,1.042593479E0
1.836090219E0,1.369100660E-1,7.922916412E-1,1.124449372E0
