"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.646898491E0,1.224783882E-1,-2.655734718E-1,1.708894223E-1
1.651653387E0,1.029307172E-1,-2.503018379E-1,1.317940801E-1
1.656408231E0,9.621120244E-2,-2.319758981E-1,1.012508348E-1
1.661163126E0,9.315688163E-2,-2.258672565E-1,7.315105945E-2
1.665918022E0,9.010255337E-2,-2.283107042E-1,4.505127668E-2
1.670672866E0,7.360920310E-2,-2.093739063E-1,7.788525894E-3
1.675427762E0,5.039634556E-2,-1.989891976E-1,-3.313941509E-2
1.680182658E0,2.962694131E-2,-2.283107042E-1,-7.101303339E-2
1.684937501E0,1.618791744E-2,-2.814559340E-1,-1.027780026E-1
1.689692397E0,1.007926930E-2,-3.510945439E-1,-1.284343153E-1
1.694447293E0,1.007926930E-2,-4.372264743E-1,-1.485928595E-1
1.699202137E0,1.557705179E-2,-5.374082923E-1,-1.638644785E-1
1.703957033E0,2.779434808E-2,-6.498073936E-1,-1.779143661E-1
1.708711928E0,5.345066637E-2,-7.719803452E-1,-1.852447391E-1
1.713466772E0,9.254601598E-2,-9.020945430E-1,-1.821904182E-1
1.718221668E0,1.432477981E-1,-1.022434950E0,-1.632536054E-1
1.722976564E0,2.073885947E-1,-1.125671029E0,-1.253799945E-1
1.727731408E0,2.886336148E-1,-1.225242019E0,-6.612611562E-2
1.732486303E0,3.906480372E-1,-1.336419463E0,1.206457894E-2
1.737241199E0,5.170970559E-1,-1.456759810E0,1.098029464E-1
1.741996043E0,6.673697829E-1,-1.593593478E0,2.240346521E-1
1.746750939E0,8.378010392E-1,-1.737146735E0,3.510945439E-1
1.751505835E0,1.029612541E0,-1.912464857E0,4.830413163E-1
1.756260678E0,1.231197953E0,-2.115272045E0,6.094903350E-1
1.761015574E0,1.421787739E0,-2.357174397E0,7.237220407E-1
1.765770470E0,1.590997338E0,-2.631452799E0,8.226821423E-1
1.770525314E0,1.730274439E0,-2.916115761E0,9.027054310E-1
