"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.586723126E0,-2.041875076E1,1.380000019E1,-4.029375076E1
2.596723126E0,-1.980000114E1,1.423125076E1,-4.053750229E1
2.606723126E0,-1.936875153E1,1.488750076E1,-4.065000153E1
2.616723126E0,-1.880625153E1,1.490625095E1,-4.057500076E1
2.626723126E0,-1.833750153E1,1.530000019E1,-4.068750000E1
2.636723126E0,-1.790625000E1,1.571250057E1,-4.089375305E1
2.646723126E0,-1.749375153E1,1.573125076E1,-4.095000076E1
2.656723126E0,-1.717500114E1,1.618125153E1,-4.102500153E1
2.666723126E0,-1.659375000E1,1.638750076E1,-4.119375229E1
2.676723126E0,-1.646250153E1,1.680000114E1,-4.100625229E1
2.686723126E0,-1.586250019E1,1.700625038E1,-4.115625000E1
2.696723126E0,-1.550625038E1,1.762500000E1,-4.104375076E1
2.706723126E0,-1.531875038E1,1.771875000E1,-4.104375076E1
2.716723126E0,-1.520625019E1,1.775625038E1,-4.104375076E1
2.726723126E0,-1.516875076E1,1.803750038E1,-4.098750305E1
2.736723126E0,-1.503750038E1,1.807500076E1,-4.100625229E1
2.746723126E0,-1.492500019E1,1.820625114E1,-4.080000305E1
2.756723126E0,-1.458750057E1,1.792500114E1,-4.100625229E1
2.766723126E0,-1.475625038E1,1.768125153E1,-4.121250153E1
2.776723126E0,-1.464375019E1,1.758750153E1,-4.117500305E1
2.786723126E0,-1.440000057E1,1.766250038E1,-4.123125076E1
2.796723126E0,-1.389375019E1,1.764375114E1,-4.143750000E1
2.806723126E0,-1.344375038E1,1.764375114E1,-4.156875229E1
2.816723126E0,-1.306875038E1,1.773750114E1,-4.190625000E1
2.826723126E0,-1.273125076E1,1.781250000E1,-4.192500305E1
2.836723126E0,-1.216875076E1,1.822500038E1,-4.203750229E1
2.846723126E0,-1.162500000E1,1.865625000E1,-4.194375229E1
2.856723126E0,-1.123125076E1,1.895625114E1,-4.220625305E1
2.866723126E0,-1.115625000E1,1.914375114E1,-4.226250076E1
2.876723126E0,-1.130625057E1,1.940625000E1,-4.209375000E1
2.886723126E0,-1.151250076E1,1.951875114E1,-4.211250305E1
2.896723126E0,-1.203750038E1,1.935000038E1,-4.190625000E1
2.906723126E0,-1.248750019E1,1.918125153E1,-4.188750076E1
2.916723126E0,-1.338750076E1,1.903125000E1,-4.160625076E1
2.926723126E0,-1.393125057E1,1.882500076E1,-4.145625305E1
2.936723126E0,-1.440000057E1,1.861875153E1,-4.143750000E1
2.946723126E0,-1.486875057E1,1.856250000E1,-4.156875229E1
2.956723126E0,-1.535625076E1,1.845000076E1,-4.134375000E1
2.966723126E0,-1.580625057E1,1.835625076E1,-4.108125305E1
2.976723126E0,-1.606875038E1,1.865625000E1,-4.080000305E1
2.986723126E0,-1.659375000E1,1.891875076E1,-4.074375153E1
2.996723126E0,-1.672500038E1,1.901250076E1,-4.074375153E1
3.006723126E0,-1.710000038E1,1.906875038E1,-4.053750229E1
3.016723126E0,-1.756875038E1,1.908750153E1,-4.006875229E1
3.026723126E0,-1.775625038E1,1.935000038E1,-3.973125076E1
3.036723126E0,-1.783125114E1,1.965000153E1,-3.954375076E1
3.046723126E0,-1.786875153E1,2.002500153E1,-3.930000305E1
3.056723126E0,-1.805625153E1,2.004375076E1,-3.903750229E1
3.066723126E0,-1.816875076E1,2.006250000E1,-3.858750153E1
3.076723126E0,-1.846875000E1,2.013750076E1,-3.843750000E1
3.086723126E0,-1.865625000E1,2.010000038E1,-3.830625153E1
3.096723126E0,-1.891875076E1,2.019375038E1,-3.815625000E1
3.106723126E0,-1.936875153E1,2.004375076E1,-3.793125153E1
3.116723126E0,-1.985625076E1,1.970625114E1,-3.766875076E1
3.126723126E0,-2.051250076E1,1.950000000E1,-3.746250153E1
3.136723126E0,-2.113125038E1,1.938750076E1,-3.731250000E1
3.146723126E0,-2.163750076E1,1.923750114E1,-3.716250229E1
3.156723126E0,-2.223750114E1,1.878750038E1,-3.645000076E1
3.166723126E0,-2.304375076E1,1.861875153E1,-3.598125076E1
3.176723126E0,-2.375625038E1,1.843125153E1,-3.571875000E1
3.186723126E0,-2.456250191E1,1.809375000E1,-3.519375229E1
3.196723126E0,-2.544375038E1,1.779375076E1,-3.476250076E1
3.206723126E0,-2.645625114E1,1.719375038E1,-3.408750153E1
