"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.131178338E0,-3.873750305E1,3.393750191E0,-2.424375153E1
2.141178338E0,-3.898125076E1,3.450000048E0,-2.401875114E1
2.151178338E0,-3.926250076E1,3.750000238E0,-2.377500153E1
2.161178338E0,-3.939375305E1,3.618750095E0,-2.373750114E1
2.171178338E0,-3.958125305E1,3.656250238E0,-2.323125076E1
2.181178338E0,-3.999375153E1,3.825000048E0,-2.289375114E1
2.191178338E0,-4.008750153E1,3.825000048E0,-2.280000114E1
2.201178338E0,-4.005000305E1,3.975000143E0,-2.285625076E1
2.211178338E0,-4.025625229E1,3.900000095E0,-2.268750000E1
2.221178338E0,-4.061250305E1,4.125000000E0,-2.244375038E1
2.231178338E0,-4.072500229E1,4.256250381E0,-2.244375038E1
2.241178338E0,-4.091250229E1,4.706250191E0,-2.216250038E1
2.251178338E0,-4.081875229E1,5.231250286E0,-2.203125000E1
2.261178338E0,-4.055625153E1,6.037500381E0,-2.182500076E1
2.271178338E0,-4.051875305E1,7.050000191E0,-2.165625000E1
2.281178338E0,-4.074375153E1,7.687500477E0,-2.113125038E1
2.291178338E0,-4.066875076E1,8.587500572E0,-2.077500153E1
2.301178338E0,-4.051875305E1,9.581250191E0,-2.045625114E1
2.311178338E0,-4.046250153E1,1.057500076E1,-1.981875038E1
2.321178338E0,-4.070625305E1,1.147500038E1,-1.927500153E1
2.331178338E0,-4.100625229E1,1.230000019E1,-1.841250038E1
2.341178338E0,-4.140000153E1,1.314375019E1,-1.785000038E1
2.351178338E0,-4.179375076E1,1.402500057E1,-1.719375038E1
2.361178338E0,-4.196250153E1,1.501875019E1,-1.678125000E1
2.371178338E0,-4.200000000E1,1.605000114E1,-1.606875038E1
2.381178338E0,-4.218750000E1,1.693125153E1,-1.560000038E1
2.391178338E0,-4.239375305E1,1.775625038E1,-1.518750095E1
2.401178338E0,-4.201875305E1,1.893750000E1,-1.500000095E1
2.411178338E0,-4.164375305E1,2.011875153E1,-1.507500076E1
2.421178338E0,-4.126875305E1,2.120625114E1,-1.496250057E1
2.431178338E0,-4.059375000E1,2.255625153E1,-1.485000038E1
2.441178338E0,-3.980625153E1,2.407500076E1,-1.494375038E1
2.451178338E0,-3.885000229E1,2.529375076E1,-1.503750038E1
2.461178338E0,-3.780000305E1,2.670000076E1,-1.516875076E1
2.471178338E0,-3.661875153E1,2.833125114E1,-1.516875076E1
2.481178338E0,-3.566250229E1,2.962500191E1,-1.516875076E1
2.491178338E0,-3.459375000E1,3.108750153E1,-1.533750057E1
2.501178338E0,-3.294375229E1,3.271875000E1,-1.545000076E1
2.511178338E0,-3.155625153E1,3.391875076E1,-1.565625095E1
2.521178338E0,-3.041250038E1,3.530625153E1,-1.571250057E1
2.531178338E0,-2.956875038E1,3.641250229E1,-1.582500076E1
2.541178338E0,-2.816250038E1,3.750000000E1,-1.590000057E1
2.551178338E0,-2.705625153E1,3.838125229E1,-1.595625019E1
2.561178338E0,-2.606250191E1,3.901875305E1,-1.606875038E1
2.571178338E0,-2.503125191E1,3.982500076E1,-1.580625057E1
2.581178338E0,-2.467500114E1,4.050000000E1,-1.569375038E1
2.591178338E0,-2.422500038E1,4.095000076E1,-1.576875019E1
2.601178338E0,-2.360625076E1,4.128750229E1,-1.588125038E1
2.611178338E0,-2.295000076E1,4.186875153E1,-1.578750038E1
2.621178338E0,-2.280000114E1,4.231875229E1,-1.573125076E1
2.631178338E0,-2.251875114E1,4.252500153E1,-1.595625019E1
2.641178338E0,-2.236875153E1,4.290000153E1,-1.593750095E1
2.651178338E0,-2.246250153E1,4.286250305E1,-1.608750153E1
2.661178338E0,-2.270625114E1,4.235625076E1,-1.631250000E1
2.671178338E0,-2.293125153E1,4.233750153E1,-1.623750114E1
2.681178338E0,-2.343750000E1,4.188750076E1,-1.586250019E1
2.691178338E0,-2.401875114E1,4.166250229E1,-1.571250057E1
2.701178338E0,-2.463750076E1,4.128750229E1,-1.584375095E1
2.711178338E0,-2.482500076E1,4.141875076E1,-1.537500095E1
2.721178338E0,-2.501250076E1,4.155000305E1,-1.513125038E1
2.731178338E0,-2.521875191E1,4.162500000E1,-1.483125019E1
2.741178338E0,-2.501250076E1,4.222500229E1,-1.456875038E1
2.751178338E0,-2.478750038E1,4.261875153E1,-1.408125019E1
2.761178338E0,-2.458125114E1,4.321875000E1,-1.370625019E1
2.771178338E0,-2.430000114E1,4.335000229E1,-1.331250095E1
2.781178338E0,-2.370000076E1,4.391250229E1,-1.258125019E1
2.791178338E0,-2.370000076E1,4.408125305E1,-1.228125095E1
2.801178338E0,-2.349375153E1,4.443750000E1,-1.196250057E1
2.811178338E0,-2.289375114E1,4.483125305E1,-1.170000076E1
2.821178338E0,-2.261250114E1,4.518750000E1,-1.126875019E1
2.831178338E0,-2.238750076E1,4.535625076E1,-1.096875000E1
2.841178338E0,-2.197500038E1,4.560000229E1,-1.055625057E1
2.851178338E0,-2.169375038E1,4.616250229E1,-1.027500057E1
2.861178338E0,-2.165625000E1,4.648125076E1,-9.993750572E0
2.871178338E0,-2.169375038E1,4.685625076E1,-9.637500763E0
2.881178338E0,-2.199375153E1,4.700625229E1,-9.300000191E0
2.891178338E0,-2.251875114E1,4.689375305E1,-8.700000763E0
2.901178338E0,-2.280000114E1,4.681875229E1,-8.531250000E0
2.911178338E0,-2.332500076E1,4.687500000E1,-8.418750763E0
2.921178338E0,-2.364375114E1,4.657500076E1,-8.850000381E0
2.931178338E0,-2.392500114E1,4.640625000E1,-9.037500381E0
2.941178338E0,-2.446875191E1,4.597500229E1,-9.093750000E0
2.951178338E0,-2.461875153E1,4.556250000E1,-9.412500381E0
2.961178338E0,-2.461875153E1,4.509375000E1,-9.637500763E0
2.971178338E0,-2.463750076E1,4.479375076E1,-1.033125019E1
2.981178338E0,-2.486250114E1,4.441875076E1,-1.111875057E1
2.991178338E0,-2.486250114E1,4.400625229E1,-1.192500019E1
3.001178338E0,-2.490000153E1,4.381875229E1,-1.267500019E1
3.011178338E0,-2.475000191E1,4.348125076E1,-1.348125076E1
3.021178338E0,-2.422500038E1,4.327500153E1,-1.468125057E1
3.031178338E0,-2.375625038E1,4.306875229E1,-1.582500076E1
3.041178338E0,-2.296875000E1,4.288125229E1,-1.721250153E1
3.051178338E0,-2.248125076E1,4.278750229E1,-1.831875038E1
3.061178338E0,-2.180625153E1,4.256250000E1,-1.901250076E1
3.071178338E0,-2.139375114E1,4.245000076E1,-1.955625153E1
3.081178338E0,-2.109375000E1,4.231875229E1,-1.961250114E1
3.091178338E0,-2.120625114E1,4.222500229E1,-1.951875114E1
3.101178338E0,-2.175000000E1,4.233750153E1,-1.920000076E1
3.111178338E0,-2.212500000E1,4.246875000E1,-1.867500114E1
3.121178338E0,-2.295000076E1,4.265625000E1,-1.798125076E1
3.131178338E0,-2.368125153E1,4.278750229E1,-1.696875000E1
3.141178338E0,-2.433750153E1,4.293750000E1,-1.575000095E1
3.151178338E0,-2.491875076E1,4.297500229E1,-1.466250038E1
3.161178338E0,-2.566875076E1,4.323750305E1,-1.389375019E1
3.171178338E0,-2.610000038E1,4.321875000E1,-1.325625038E1
3.181178338E0,-2.636250114E1,4.329375076E1,-1.278750038E1
3.191178338E0,-2.670000076E1,4.320000076E1,-1.235625076E1
3.201178338E0,-2.692500114E1,4.331250000E1,-1.207500076E1
3.211178338E0,-2.685000038E1,4.348125076E1,-1.171875000E1
3.221178338E0,-2.690625191E1,4.359375000E1,-1.179375076E1
3.231178338E0,-2.700000191E1,4.385625076E1,-1.183125019E1
3.241178338E0,-2.690625191E1,4.372500229E1,-1.166250038E1
3.251178338E0,-2.700000191E1,4.383750153E1,-1.166250038E1
3.261178338E0,-2.647500038E1,4.400625229E1,-1.136250019E1
3.271178338E0,-2.651250076E1,4.440000153E1,-1.106250000E1
3.281178338E0,-2.634375191E1,4.419375229E1,-1.057500076E1
3.291178338E0,-2.619375038E1,4.400625229E1,-1.078125000E1
3.301178338E0,-2.608125114E1,4.434375000E1,-1.061250019E1
3.311178338E0,-2.566875076E1,4.464375305E1,-1.050000000E1
3.321178338E0,-2.533125114E1,4.500000000E1,-1.061250019E1
3.331178338E0,-2.516250038E1,4.515000153E1,-1.072500038E1
3.341178338E0,-2.512500191E1,4.522500229E1,-1.091250038E1
3.351178338E0,-2.463750076E1,4.513125229E1,-1.108125019E1
3.361178338E0,-2.452500153E1,4.543125153E1,-1.125000000E1
3.371178338E0,-2.458125114E1,4.556250000E1,-1.140000057E1
3.381178338E0,-2.463750076E1,4.537500000E1,-1.173750019E1
3.391178338E0,-2.456250191E1,4.503750229E1,-1.218750095E1
3.401178338E0,-2.426250076E1,4.509375000E1,-1.248750019E1
3.411178338E0,-2.385000038E1,4.500000000E1,-1.303125095E1
3.421178338E0,-2.371875000E1,4.486875153E1,-1.346250057E1
3.431178338E0,-2.366250038E1,4.505625153E1,-1.398750019E1
3.441178338E0,-2.321250153E1,4.501875305E1,-1.458750057E1
3.451178338E0,-2.280000114E1,4.524375153E1,-1.496250057E1
3.461178338E0,-2.235000038E1,4.518750000E1,-1.539375019E1
3.471178338E0,-2.231250000E1,4.543125153E1,-1.545000076E1
3.481178338E0,-2.221875000E1,4.560000229E1,-1.554375076E1
3.491178338E0,-2.223750114E1,4.590000153E1,-1.541250038E1
3.501178338E0,-2.208750153E1,4.608750153E1,-1.539375019E1
3.511178338E0,-2.190000153E1,4.593750000E1,-1.560000038E1
3.521178338E0,-2.186250114E1,4.588125229E1,-1.569375038E1
3.531178338E0,-2.165625000E1,4.590000153E1,-1.586250019E1
3.541178338E0,-2.152500153E1,4.616250229E1,-1.580625057E1
3.551178338E0,-2.120625114E1,4.621875000E1,-1.595625019E1
3.561178338E0,-2.109375000E1,4.591875076E1,-1.674375153E1
3.571178338E0,-2.071875000E1,4.582500076E1,-1.745625114E1
3.581178338E0,-2.040000153E1,4.575000000E1,-1.830000114E1
3.591178338E0,-2.002500153E1,4.593750000E1,-1.878750038E1
3.601178338E0,-1.980000114E1,4.601250076E1,-1.929375076E1
3.611178338E0,-1.946250153E1,4.601250076E1,-1.983750153E1
3.621178338E0,-1.908750153E1,4.601250076E1,-2.032500076E1
3.631178338E0,-1.875000000E1,4.593750000E1,-2.075625038E1
3.641178338E0,-1.865625000E1,4.603125000E1,-2.062500000E1
3.651178338E0,-1.867500114E1,4.620000076E1,-2.051250076E1
3.661178338E0,-1.895625114E1,4.612500000E1,-2.038125038E1
3.671178338E0,-1.948125076E1,4.582500076E1,-2.028750038E1
3.681178338E0,-1.993125153E1,4.578750229E1,-2.013750076E1
3.691178338E0,-2.092500114E1,4.546875000E1,-2.006250000E1
3.701178338E0,-2.205000114E1,4.516875076E1,-1.980000114E1
3.711178338E0,-2.326875114E1,4.475625229E1,-1.959375000E1
3.721178338E0,-2.416875076E1,4.464375305E1,-1.920000076E1
3.731178338E0,-2.510625076E1,4.451250076E1,-1.865625000E1
3.741178338E0,-2.608125114E1,4.460625076E1,-1.790625000E1
3.751178338E0,-2.703750038E1,4.468125153E1,-1.719375038E1
3.761178338E0,-2.786250114E1,4.479375076E1,-1.636875153E1
3.771178338E0,-2.808750153E1,4.518750000E1,-1.550625038E1
3.781178338E0,-2.825625038E1,4.539375305E1,-1.486875057E1
3.791178338E0,-2.840625191E1,4.569375229E1,-1.453125095E1
3.801178338E0,-2.835000038E1,4.580625153E1,-1.473750019E1
3.811178338E0,-2.833125114E1,4.563750076E1,-1.518750095E1
3.821178338E0,-2.782500076E1,4.556250000E1,-1.580625057E1
3.831178338E0,-2.730000114E1,4.558125305E1,-1.635000038E1
3.841178338E0,-2.681250191E1,4.558125305E1,-1.691250038E1
