"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
7.260257340E-1,7.099775672E-1,-1.096502304E0,-4.009563625E-1
7.307806820E-1,6.861538887E-1,-1.147204041E0,-3.563632369E-1
7.355356300E-1,6.672170758E-1,-1.193018913E0,-3.203222156E-1
7.402905780E-1,6.482802629E-1,-1.235779405E0,-2.958876193E-1
7.450454740E-1,6.250674129E-1,-1.285870314E0,-2.806160152E-1
7.498004210E-1,5.951350331E-1,-1.343291640E0,-2.714530230E-1
7.545553690E-1,5.719221234E-1,-1.355508924E0,-2.696204484E-1
7.593103170E-1,5.480984449E-1,-1.339626431E0,-2.696204484E-1
7.640652650E-1,5.175551772E-1,-1.318246245E0,-2.726747692E-1
7.688202130E-1,4.864010811E-1,-1.302974582E0,-2.812268734E-1
7.735751610E-1,4.564687014E-1,-1.305418015E0,-2.879463732E-1
7.783301090E-1,4.277580678E-1,-1.331074357E0,-2.958876193E-1
7.830850570E-1,4.063777924E-1,-1.365893602E0,-3.038288653E-1
7.878399530E-1,3.917170465E-1,-1.395825982E0,-3.136027157E-1
7.925949010E-1,3.831649423E-1,-1.411708474E0,-3.258199990E-1
7.973498490E-1,3.801106215E-1,-1.412319422E0,-3.343721032E-1
8.021047960E-1,3.746128380E-1,-1.404378176E0,-3.343721032E-1
8.068597440E-1,3.642281294E-1,-1.398269534E0,-3.331503868E-1
8.116146920E-1,3.440696001E-1,-1.407432437E0,-3.398698866E-1
8.163696400E-1,3.171915412E-1,-1.422093153E0,-3.545306325E-1
8.211245880E-1,2.823722363E-1,-1.434921384E0,-3.765217662E-1
8.258795360E-1,2.347247899E-1,-1.466686368E0,-4.027889669E-1
8.306344840E-1,1.907425225E-1,-1.468518972E0,-4.357756674E-1
8.353893800E-1,1.382081509E-1,-1.447749496E0,-4.614319801E-1
8.401443280E-1,9.483675659E-2,-1.373834848E0,-4.864774346E-1
8.448992760E-1,6.123919412E-2,-1.269376993E0,-5.157989264E-1
